F12390D53FF74496DF78F15DE5AF71D0441A8D48328B3A3EA32FE1DA5F9373E8	0.0807743658211
F124DDDB6A59511CC10B7DF1A158ACD29D9B48CCEF6B33E0461E8E738A2680DC	0.0531259677253
F1250CD770BC9916A8A25B5A8AAD20E83841050BAB572CABE46D3CC3375A62F5	0.459192085738
F12563D8DE0DE498BA1574F1286DA2A676FB980950F1FB3ED074E19099942DE0	0.107038733861
F1271F6F567B3602CE03E1A57B610019BE2B0B13C4F2B2A8015FF66FEE64BAF9	0.689223057644
F12797C608F18AE75F98CAB9BC71C21D1109024B59BD7F8F79E3FB964BB6857A	0.0208860243126
F128791666C4EE1AF7DDA28B4F0988C85E2A40E49BE86CDEDEBFE470D20E168E	0.11792750197
F129F05B3863ABEB13ED6DCC456A04C674C3C913EDA0CC031A100248BC312FBE	0.128222268644
F12C760A643BD5599AA54064BB0D0472BB3EC65C26F4552CA429C90F1005EF1C	0.232480949932
F12DD7209B7566E01D2074D458341EB769D8AC4EB9877213C09E4B83AB770DA3	0.106158638869
F12E853D1DAAE85D53E2AE13C5F435D7FDDD0530CA0F26E56D95F8AF4FE3EF11	0.0824612808707
F12FC4B92A4A0FF93E4B491403124DA312CD11B3CDC8029ABD2AD3165C8F9A24	0.133472572509
F13023C100B70DCC7DA71B6C81966EB740E90AEB4C2189B797454B9C87E768F7	0.0182801092348
F1326F346DE62698D30187882C076F27F39DA3474A9C4533144509D1456827F2	0.0645543148009
F132BD3961F1DD3FF0F21407894663EAF913C64833C2A0F455CCA395E5F5BE66	0.108603729915
F133384358EBD1B2FD14F417543CE963371DCD0DF4B5A963166E91A62B70E9D3	0.0201425290064
F1333A2B21B12EB1A4EAC4D7B9D68109160167C8888849CE7A582D6385883D68	0.11269035533
F133814E5EAEECD7DFB0608E8AF74EAF5D8B3EB75D1649B038900E903D7F4734	0.0349930630492
F133C01AAD5373F4BDDCF70F2821A658691D0294AAC43ABE1711FDA016176D7D	0.0478653432193
F13445A38B1C4890C5AB2B3AB1AFCF41BFDF60D96914B51900DA3502A82CDBBA	0.144993768176
F135359CCAA43ACB3C9F763C00B777B510AE78C600BBBCCCE35F3914BB4CC038	0.0095491657792
F13540C63C699AD0517EAA0CD17410E1D2D549017AD24F6B269656F51DDE3F09	0.0232404595273
F13679C8993022269C0CD154D36C28AD38190B7E0D8C747C3BDCF75F9F059244	0.118870296934
F13882B74C3E2CDD61D3B65134F549535FC26003CAEABB0749D1268D9B92E426	0.157103825137
F139CDD86EF1D312485269204D6862F2A3274263DC27DB31EDEDE64BD3FEA5D2	0.244025157233
