F130D05D28C204F32E15F07A92A7C6223641B269E700C8F86801EB3BBEF0CB27	0.0207156308851
F13DA1C4944CD9CDE2CDF7A72CB30EC73ADD21761B363FEA69E719FBC3483F03	0.0685279187817
F15A53AC750765AA2CED025A4837544B2F8FF5EB46D2FB79A1D4A559F447CF71	0.0123102353299
F1753F990570AF16173F828FE6F3A98974E954B7A4FFC23853256C62CF7210B7	0.00306701660156
F18A1DDB6589ED67544230B0313A47FA8A1D2E1BF95E23CE64A8BB65E48F1832	0.0577356365002
F19331CEB2BDD7C9FFC04CEC2603FBD5D06535D0E644B6DBCD5A5B7E79000396	0.0525349008082
F1A931FC1A310673B8BA28615772A8F9AAAA14B300EEFF68029BAA5F004DF464	0.0201438848921
F1B96A0D19956043024974E9734B1D5D845BD454D6BCAEE24437E5A788290114	0.0144029958231
F1CDBB4A01503E767BC960432057FBC874C177809D98D197B18EB8C880528C8E	0.0193734182738
F1CE4D96375C00F6357EAF9C77B58651577273112400F5A0A0858350793A3770	0.069274269557
F1DD38A64696379FF44817FB25531A1A35C09BBB626276EA833D23D623AA5D34	0.159283323489
F20863DC0A947D0A06BFAC5934AD6547E313D6F9DAABB6B0ADDF2D5B898A3418	0.0161803570465
F23BC9568D1741076E76B004E4660228A149A8D5C356374421A47BB94A6F9E15	0.0161890885543
F24460F925FF35A87CAC6E346FDAA755CA9342E27A99463E57E9C649A65F230F	0.17923288326
F25DF69067104B86BCDE25942937B1EE18A9AB5862D244158A884AB54F3FC331	0.102343518244
F27086D7C0C0552669AC73CE8F0A9F2F594A066F984201D3D275C083AABBBDC6	0.0771670190275
F2828095043D9BDBC0F3D72A8AFE6F9C4FE16C0273A7BF818BBCB9D696CE7436	0.00777786733296
F29294E4023E0DDCF89A1031A87DC4E5D719FDDBF225B6BAB40B9FE4282807B8	0.0344374951741
F292BE032F85DF472BEF284C684339D4EDF164DB084974C5570345737445FFCD	0.0178228900256
F2A77C70EFF30EA892D9BF0F9FD14C6AC3427AC0007E1CF9DDCFB7087EB07B49	0.0231508165226
F2AAD5138DE7D95CF0D9E5F9980C8C9B6C8CAA46184C6F08C693015F6B9CD16B	0.0132223663352
F2AECE650D190228DD9C6200502DB39684D11039798A9DCC00A6623A74F1F580	0.0239052253015
F302F961E21114E2A10ABA7910339A837723E9CA5C72A5F3DE7AFD9E3B183E5F	0.0116349350257
